2025-09-09T19:15:32.568371 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:33.579337 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:34.589748 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:35.600497 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:36.611076 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:37.621689 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:38.632340 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:39.642897 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:40.654545 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:41.665897 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:42.676910 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:43.688133 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:44.699458 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:45.710534 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:46.720679 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:47.721202 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:48.731423 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:49.742301 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:50.753047 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:51.759414 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:52.759876 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:53.770041 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:54.780574 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:55.791130 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:56.801569 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:57.813808 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:58.824460 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:15:59.836147 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:00.841152 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:01.851586 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:02.861743 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:03.871975 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:04.884971 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:05.895154 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:06.906492 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:07.916988 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:08.927493 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:09.938499 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:10.950636 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:11.957868 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:12.968623 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:13.978972 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:14.989619 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:16.001290 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:17.011659 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:18.021806 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:19.032743 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:20.043509 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:21.054361 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:22.064933 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:23.075601 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:24.086363 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:25.098128 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:26.101287 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:27.113379 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:28.118391 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:29.123247 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:30.135554 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:31.146309 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:32.158089 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:33.169427 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:34.181201 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:35.191427 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:36.202108 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:37.212231 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:38.223492 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:39.234149 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:40.244908 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:41.256196 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:42.266996 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:43.277812 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:44.288627 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:45.299838 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:46.311272 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:47.322012 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:48.332178 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:49.342354 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:50.352533 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:51.363390 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:52.373977 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:53.384117 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:54.391732 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:55.403899 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:56.414847 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:57.426347 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:58.437521 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:16:59.441700 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:00.446580 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:01.457419 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:02.468038 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:03.475348 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:04.485577 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:05.496182 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:06.506392 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:07.518549 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:08.528836 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:09.539663 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:10.550192 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:11.561044 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:12.572777 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:13.584290 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:14.594506 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:15.606927 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:16.617727 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:17.628248 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:18.639523 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:19.649983 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:20.661234 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:21.671779 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:22.684219 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:23.695303 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:24.706195 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:25.717694 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:26.728121 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:27.739170 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:28.751337 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:29.760880 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:30.761187 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:31.772232 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:32.783351 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:33.793509 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:34.803629 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:35.814685 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:36.824871 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:37.835545 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:38.847977 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:39.860198 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:40.870992 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:41.882155 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:42.892112 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:43.904329 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:44.914554 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:45.924769 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:46.935112 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:47.947201 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:48.958858 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:49.969795 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:50.979948 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:51.991156 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:53.002065 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:54.012301 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:55.025090 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:56.036693 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:57.047561 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:58.059607 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:17:59.071275 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:00.086123 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:01.097497 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:02.109654 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:03.120935 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:04.131133 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:05.141616 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:06.151779 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:07.162674 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:08.174343 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:09.186801 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:10.197972 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:11.208982 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:12.220916 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:13.231717 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:14.242459 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:15.253162 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:16.264254 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:17.274424 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:18.286739 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:19.297529 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:20.307899 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:21.318852 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:22.325881 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:23.337991 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:24.342559 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:25.353953 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:26.364778 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:27.375896 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:28.386103 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:29.397618 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:30.407793 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:31.419389 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:32.431527 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:33.442187 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:34.452534 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:35.463590 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:36.475039 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:37.487303 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:38.498613 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:39.509343 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:40.519730 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:41.530670 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:42.541842 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:43.552665 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:44.563286 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:45.574209 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:46.585163 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:47.595936 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:48.606371 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:49.617398 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:50.628207 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:51.638934 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:52.649689 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:53.660331 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:54.671446 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:55.683599 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:56.694132 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:57.704266 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:58.715217 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:18:59.725809 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:00.735968 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:01.747149 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:02.759581 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:03.770125 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:04.781504 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:05.792775 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:06.802984 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:07.814675 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:08.817438 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:09.826302 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:10.836456 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:11.847162 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:12.858484 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:13.869239 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:14.879767 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:15.890555 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:16.901210 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:17.911895 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
2025-09-09T19:19:18.922806 | ERROR    | webgcs.mavlink.service | Error in telemetry streaming: Object of type datetime is not JSON serializable
